Roll Number,Residence (Hostel/DayScholar),Hosteller is from Village/Town/City,Gender
1,D,C,F
2,H,V,F
3,D,C,M
4,H,T,M
5,H,V,M
6,H,V,M
7,H,T,M
8,D,C,F
9,H,V,M
10,D,C,M
11,H,V,F
12,D,C,F
13,D,C,F
14,D,C,M
15,H,T,M
16,D,C,M
17,D,C,M
18,D,C,M
19,H,V,F
20,D,C,M
21,H,C,F
22,D,C,F
23,D,C,M
24,H,T,M
25,D,C,M
26,H,V,M
27,D,C,M
28,D,C,M
29,D,C,M
30,D,C,M
31,H,V,M
32,H,T,M
33,D,C,M
34,H,V,F
35,D,C,F
36,D,C,M
37,D,C,M
38,D,C,M
39,D,C,F
40,H,V,M
41,D,C,F
42,D,C,M
43,H,C,M
44,D,C,M
45,D,C,F
46,H,V,M
47,D,C,M
48,D,C,M
49,D,C,F
50,H,V,M
51,D,C,F
52,D,C,M
53,D,C,M
54,D,C,M
55,H,T,M
56,D,C,F
57,D,C,M
58,D,C,M
59,D,C,M
60,H,V,M
61,D,C,M
62,D,C,F
63,D,C,
64,,C,M
65,D,,M
66,D,C,F
